-0.2373922028263034,-1.029949793426936,-0.19658071272119162,-1.0563104576700624,-0.902472004326895,-1.0853039507637212,-1.166637954722823,-0.884888358212808,-0.9958612105807704,2.076219455535348,-0.7157556532569971,-0.7683948018363611,2.532632522857157,-0.7533750503464335,-0.5623413500049418,1.253388403068641,-0.7224816802233459,-0.43257928263042295,-0.12164184882158001,-0.4111837261401834,0.3258899871415156,-1.118590878304174,-0.3552578138176798,-1.1467416254348313,-0.9143548696514682,-1.5090659892846823,-1.2189495594290722,-1.1284130874035974,-1.4283101320352922,-0.32208960348582893,-0.9304961445630543
-0.2373668465708084,-0.4961805928667334,-0.6373883906690603,-0.3953079990682061,-0.5193579095087125,-0.07986656290066889,0.8955275133219287,0.8483135249064853,-0.01983740136759364,0.993771969247211,1.528494923608917,-0.042558933646925395,0.0168730871648423,1.016528635485105,-0.21379862910356962,0.08638596529361135,2.960404625282865,2.9706613566632547,2.5987897918169973,1.641794723961102,2.5263286372801463,-0.5279035680839391,-0.7276011931258055,-0.2945841115077872,-0.5357537433391372,-0.6367398291238145,0.9492602625041983,1.0536450017810417,0.29267023886204085,0.5347806047379399,1.134963366531386
-0.17410136865617176,-0.6239444972561434,2.0905418466837187,-0.6460188504904946,-0.6158417242567379,-0.8691202558514763,-0.7816280983673602,-0.6191144098977948,-0.7779217575998363,-0.7493417414305821,-0.23144724360577917,-0.7359513536148646,0.9553361575579307,-0.6398770678098792,-0.5472317065680926,0.11986279942370409,0.03209013937385505,-0.07986559223462039,-0.4501212966104864,-0.37324089009870764,0.2444716144976325,-0.6714156258487144,2.0241470267610038,-0.6762141888723748,-0.6362782607781089,-0.48956823768563074,-0.4540808955804741,-0.4431418539877605,-0.6761688625968616,-0.7279754915918241,-0.09491346776624716
-0.24374484765248533,1.2669612877071281,-0.47352794493974765,1.194314257893838,1.1741869440947847,0.672012999743275,0.09955643202366325,0.7361780568977259,0.9781371441170441,0.5607929747319562,-0.0743352892844016,1.064314879612,0.721662621958045,0.9647659572571368,1.0170247578873333,0.3769648855428155,-0.26062134549373955,0.06933081055938471,0.7063156070249434,0.03328949605996263,0.35931437170058345,1.2337589381010574,-0.09559729930017087,1.1295695419045333,1.175106409348037,0.8260565948678251,-0.17723127935968835,0.2657092307053416,0.8029091057471223,-0.008011237689522601,0.05523924918900888
0.46475942732887904,-0.7176380271417109,0.19576119958842952,-0.7103459768422661,-0.6900383420308042,0.3935390876529254,-0.2000463083092847,-0.6004251652296683,-0.7225222803432918,0.16140717806702326,0.28313044164864115,-0.6824541783560143,-0.60971119176227,-0.698288163424926,-0.5170124196943943,-0.577459655506126,-0.4849535080766912,-0.4895045934221506,-1.1037007740011708,-0.7743508711085958,-0.4544408369874906,-0.6173386185750309,0.5429389345133261,-0.6184458712791469,-0.5887543676479096,1.0356646190373593,0.25109008090833174,0.016325618431382256,-0.5218677112858309,0.49451414758456724,0.3383516239061713
-0.2377964290722276,1.1420365811930377,-0.10888075585198238,1.1489553867483577,1.0500557204423544,1.3608695191246671,0.8451741115852984,1.1421857858949576,1.4837880332274849,1.031097744636457,0.06547993612086173,1.4815928466310337,0.7442761899193242,0.9562179920451788,1.1873145231080389,-1.0300664529449783,0.25522266472374283,-0.12600113823575906,-0.4406589256865263,0.8856482057059749,0.5975702411216309,0.8905779304026818,-0.22134484406651161,0.8212723029354936,0.7723016646013665,-0.1684665836386855,-0.17341266396353966,-0.049173968449910614,0.26654354989503354,0.1965423646496099,-0.21354557620036194
-0.23762348798940516,-1.2269901259741598,-0.43890954091242845,-1.2171282735494904,-1.0308349742402036,0.9285021293001764,-0.6301805592979581,-0.9154356063945046,-0.7760925295772145,0.4413504934863683,0.02944508421228888,-0.658294163722985,0.2712757267292337,-0.6394021808536593,-0.5784719152956321,0.9182852934264137,-0.7716668067789664,-0.8773780346010791,-0.7270646170456808,0.2568812084472316,-0.5397158693881894,-1.226744892851541,-0.36995557879036894,-1.2146867450911145,-0.9756589251019484,0.4335990176993363,-0.8416703582895739,-1.0203630281557166,-0.9110016904885498,0.14500129949329332,-0.561418473879142
-0.23725744273927812,1.8177656755192526,2.3444101428840614,1.9654150673669948,1.704565808791532,1.580717344459154,3.333794158953354,3.3874729729209174,2.6858521623789207,2.1695338940084636,1.0831041540189577,1.1098737643485694,0.7480451179128708,1.3812418178619825,0.9302464003108346,-0.15196909371264827,2.1728427817764073,1.4738605376101808,0.8127672799194963,0.4113627551875262,1.0513705391735901,1.9596387665055008,2.275642116293685,2.3028949562333048,1.6556454030809071,1.481639138547006,3.889594117538749,3.2325979253653827,2.3028884252647126,1.9135040976694169,2.3155534311414154
-0.237513258497699,-0.48482380136545217,-0.5358410721889227,-0.5462293339704388,-0.50553420505651,-0.8148911256023026,-1.2882607866097597,-1.0841157063750368,-1.118341092609744,-2.242372757000427,-0.8526880905095737,-0.8035993945873465,-0.9100947528479293,-0.8625990502770087,-0.5711212779479758,-0.685589829746325,-1.3401748915279545,-1.0766166223721256,-1.4260972690532459,-0.8502365431915476,-1.0230838922424008,-0.6194185034701726,-0.9431684127252469,-0.6938739336288535,-0.6000611675004477,-0.9533817379756632,-1.3200792238370789,-1.2277783866131438,-1.3419383720384803,-1.5816243832433226,-1.25257945345181
-0.23751760285918522,-0.19806481595810926,-1.4913090233429418,-0.278199640838058,-0.2668637159429736,-1.6466487314511107,-1.3308675111561388,-1.1062205716204419,-1.1707092777145152,-1.6824861261617345,-1.3398792883134785,-0.6213638556410689,-0.9641788695553221,-0.6432012765034185,-0.4138993124564371,-1.2178714924147982,-1.296148205074509,-1.0985682128081515,-1.4511049636379978,-0.7323427312055331,-0.9279529515742848,-0.28039726556207983,-1.3955329568846806,-0.36462445511822883,-0.3271079523102696,-1.8529123438266195,-1.2638819339237561,-1.2549000674032493,-1.4301543689035516,-1.0178939830961065,-1.2422636179358
-0.23775330954827562,-1.2269901259741598,0.05267179627550858,-1.1746558760223593,-1.0226535981358387,0.31292821836361434,-0.15279157744875513,-0.34857148190884596,-0.49465273238241086,0.4824088464145397,0.08277666503697598,-0.7735719478291532,0.045140047116441165,-0.6341784243352405,-0.5899062400586531,0.6970034198265013,-0.20363857692320372,-0.047124237008005714,-0.11995213972801574,-0.5575346651573049,-0.06920337905669639,-1.1560288064167241,0.21958810511416388,-1.0608374433143317,-0.9233649757839597,1.075802325793228,-0.17023048446674902,-0.038985143823931506,-0.2715125564196267,-0.44611029151821624,0.07472471627480588
-0.24374014061783772,-0.9646482422945705,-2.183677103889332,-0.9759015497303479,-0.8553585626224498,-0.021240476144806116,-0.9199062862133363,-0.8155448159269317,-0.8424673749694895,-1.6227648855389412,0.1952054029917236,-0.7994576777931129,-1.4918287886518375,-0.8250829807356372,-0.5958275868109318,0.27887776154164406,-0.9320583048396115,-0.7652016868644393,-1.095928112170775,-1.0385956221117314,-0.6905541176547518,-0.9813184752248236,-2.19901077539169,-1.0177356934002135,-0.8300838770005201,0.5272536667963629,-0.8353059992959926,-0.8138209975233731,-1.0623828000915032,-1.3029804997419845,-0.37859894445652104
-0.23770605400699396,0.5429658295004699,-0.2588938399703667,0.5221782581926362,0.42939960218020323,0.07182843658012712,0.17121319603348265,0.07586770907143463,0.26682876160612906,0.16887233314487166,-0.023886496612399215,1.0370485773832956,0.252431086761501,0.792856879105536,0.6823665741982009,-0.06894654507001852,-0.3583917799884484,-0.03298592452378584,-0.027018139581977373,-0.19707772276328392,-0.12748179315968636,0.7491457575330481,-0.03517315441244849,0.6386885012159655,0.6168331666289674,-0.016835247005406374,-0.21223525382438543,0.03767363193343332,0.09902536769481082,-0.17229838287528249,-0.11554513879826706
-0.23766316597654924,-0.6778892568872276,-0.4112148176905726,-0.707871856597967,-0.6542095570220345,0.3275847400525795,-0.953604331990927,-0.8384874748988388,-0.8803585268666542,-0.36488625492134696,-0.6984589243408829,-0.7542439361227297,1.371802700844823,-0.8796949807009249,-0.5347764599512305,0.2862426650502643,-0.9944394409589348,-0.5951698761989522,-0.9445301773874105,1.5157703042519142,-0.7471184607547126,-0.7795696403960812,0.16243013022037292,-0.8408389281276872,-0.6966989724901095,0.17047405118864548,-0.9988700254310315,-0.8947008577686437,-1.1080276625809218,0.48485019786775796,-1.022192460260921
-0.23770489653945764,-0.9788442316711718,-0.9697250693313276,-0.9969315718068882,-0.8618472402224632,-1.3410602542361745,-1.035525443277829,-0.8516343918377967,-1.0803976770547898,-1.5555784898382983,-0.8310671793644304,-0.5243786540427657,0.07717593506158699,-0.5021598505061103,-0.4680081707100186,-0.14359988518012515,-0.45256330278396567,-0.4232777612592256,-1.0506439084632506,-0.4735183853511798,-0.5877098574730046,-0.9085225038948651,-0.7782268280317353,-0.8941174801048606,-0.7820299776272331,-1.078254603438364,-0.8569448198741689,-0.8485115194642061,-1.2452696228605538,-0.9647422596536547,-0.9115837794503695
